resolution,AGNo,timeOfDay,kWAvg,kWMedian,kWMax,kWMin,kVARAvg,kVARMedian,kVARMax,kVARMin
60,1,1970-01-01T05:00Z,0.038683835616438414,0.0341,0.1972,0.0026,0.01243698630136988,0.01055,0.0854,-0.0159
60,1,1970-01-01T06:00Z,0.035101571038251345,0.0309,0.145,0.0033,0.012563114754098369,0.01095,0.0909,-0.0158
60,1,1970-01-01T07:00Z,0.033932713498622556,0.0299,0.1588,0.0027,0.013330647382920094,0.0111,0.0877,-0.0124
60,1,1970-01-01T08:00Z,0.034129986338797824,0.0303,0.1497,0.0025,0.013698087431694,0.0119,0.0948,-0.0157
60,1,1970-01-01T09:00Z,0.03361773972602745,0.0292,0.1408,0.0026,0.01329219178082191,0.0114,0.1031,-0.0292
60,1,1970-01-01T10:00Z,0.03380821917808221,0.02975,0.1728,0.0025,0.013104041095890393,0.0115,0.0705,-0.0114
60,1,1970-01-01T11:00Z,0.03414239726027405,0.0295,0.1509,0.003,0.012990273972602741,0.01125,0.0836,-0.0139
60,1,1970-01-01T12:00Z,0.03897417808219175,0.0331,0.1999,0.0034,0.012952397260273946,0.0109,0.0938,-0.0161
60,1,1970-01-01T13:00Z,0.04310205479452053,0.03705,0.2015,0.0032,0.012183219178082157,0.0107,0.094,-0.0245
60,1,1970-01-01T14:00Z,0.04756226027397269,0.04045,0.2107,0.0032,0.014106643835616448,0.0119,0.0844,-0.0231
60,1,1970-01-01T15:00Z,0.049716392318244075,0.0427,0.2285,0.0032,0.015129903978052143,0.01295,0.1375,-0.0238
60,1,1970-01-01T16:00Z,0.05226737637362627,0.0434,0.3041,0.0062,0.015567513736263736,0.0125,0.1339,-0.0323
60,1,1970-01-01T17:00Z,0.05060501373626369,0.04375,0.3393,0.0034,0.015154876373626381,0.0122,0.1251,-0.0212
60,1,1970-01-01T18:00Z,0.05108241758241753,0.04265,0.2598,0.0039,0.014982142857142904,0.0119,0.1158,-0.0251
60,1,1970-01-01T19:00Z,0.05035679945054947,0.0424,0.2298,0.0034,0.015717032967032973,0.0126,0.1188,-0.0235
60,1,1970-01-01T20:00Z,0.045171497252747245,0.03925,0.2167,0.0033,0.014482829670329668,0.01155,0.1276,-0.0205
60,1,1970-01-01T21:00Z,0.03958358516483515,0.0345,0.2539,0.0033,0.013063873626373642,0.01065,0.1028,-0.0171
60,1,1970-01-01T22:00Z,0.04017673301304055,0.0345,0.24,0.0033,0.012570487302676734,0.0106,0.098,-0.0155
60,1,1970-01-01T23:00Z,0.04062013698630136,0.0355,0.1926,0.0032,0.011876095890410979,0.0101,0.09,-0.0195
60,1,1970-01-02,0.04087493150684931,0.0362,0.2178,0.0033,0.011788767123287644,0.00975,0.0997,-0.0212
60,1,1970-01-02T01:00Z,0.041361301369862956,0.037,0.186,0.0037,0.011403150684931506,0.01015,0.091,-0.0212
60,1,1970-01-02T02:00Z,0.041289178082191694,0.0368,0.1913,0.0035,0.011157123287671258,0.0096,0.1056,-0.0173
60,1,1970-01-02T03:00Z,0.04201691780821914,0.0377,0.1774,0.0049,0.01106349315068493,0.0096,0.0894,-0.0157
60,1,1970-01-02T04:00Z,0.04186404109589034,0.035750000000000004,0.2285,0.0034,0.011957397260273957,0.0099,0.1048,-0.0159
60,2,1970-01-01T05:00Z,0.08373041095890413,0.0797,0.3014,0.0164,0.011889520547945212,0.0105,0.0971,-0.0243
60,2,1970-01-01T06:00Z,0.07094576502732242,0.0676,0.3021,0.0176,0.006912909836065588,0.0054,0.0881,-0.0253
60,2,1970-01-01T07:00Z,0.06654938016528923,0.0626,0.2463,0.0145,0.005028994490358131,0.0032500000000000003,0.0794,-0.0306
60,2,1970-01-01T08:00Z,0.06332349726775958,0.0601,0.2232,0.013,0.0037261612021857946,0.0022,0.0895,-0.0285
60,2,1970-01-01T09:00Z,0.06169547945205476,0.057499999999999996,0.2296,0.0134,0.0036639041095890366,0.0023,0.1083,-0.0253
60,2,1970-01-01T10:00Z,0.06091561643835609,0.0573,0.2686,0.0072,0.003662465753424659,0.0026,0.0832,-0.0243
60,2,1970-01-01T11:00Z,0.06195205479452055,0.0584,0.2523,0.0128,0.0034593835616438333,0.00215,0.0725,-0.0279
60,2,1970-01-01T12:00Z,0.06683171232876706,0.0631,0.2155,0.0113,0.0032410273972602694,0.0023,0.0734,-0.0238
60,2,1970-01-01T13:00Z,0.07852082191780806,0.07245,0.3259,0.0193,0.0068144520547945165,0.00575,0.0808,-0.0256
60,2,1970-01-01T14:00Z,0.08148164383561647,0.0757,0.4157,0.0147,0.007411027397260279,0.0062,0.1284,-0.0226
60,2,1970-01-01T15:00Z,0.08433374485596702,0.0786,0.4149,0.0171,0.007789643347050756,0.0063,0.1372,-0.024
60,2,1970-01-01T16:00Z,0.08458179945054949,0.0794,0.2711,0.0156,0.007161401098901096,0.0056500000000000005,0.1449,-0.0245
60,2,1970-01-01T17:00Z,0.08577891483516477,0.0784,0.29,0.0203,0.006864766483516495,0.00515,0.0981,-0.0324
60,2,1970-01-01T18:00Z,0.08498482142857136,0.07725,0.3513,0.0094,0.007525549450549458,0.0062,0.1474,-0.0261
60,2,1970-01-01T19:00Z,0.0841032967032966,0.07725,0.2974,0.0088,0.007230013736263746,0.0051,0.1142,-0.024
60,2,1970-01-01T20:00Z,0.08060274725274724,0.07515,0.277,0.014,0.006189285714285697,0.0047,0.0948,-0.0233
60,2,1970-01-01T21:00Z,0.07851250000000015,0.07444999999999999,0.2074,0.016,0.006043681318681311,0.0044,0.0608,-0.0261
60,2,1970-01-01T22:00Z,0.08141674673987653,0.0771,0.2337,0.0185,0.007831571722717931,0.0058,0.087,-0.0266
60,2,1970-01-01T23:00Z,0.08678842465753431,0.08285000000000001,0.2649,0.0085,0.010107671232876703,0.00775,0.0796,-0.026
60,2,1970-01-02,0.09432376712328772,0.08965000000000001,0.3017,0.0158,0.013086164383561623,0.0109,0.0917,-0.0271
60,2,1970-01-02T01:00Z,0.09850527397260268,0.0945,0.3069,0.0246,0.015648082191780804,0.0126,0.1241,-0.0239
60,2,1970-01-02T02:00Z,0.1036853424657534,0.0995,0.3219,0.0254,0.018162123287671254,0.0152,0.1749,-0.0273
60,2,1970-01-02T03:00Z,0.10072260273972616,0.09795000000000001,0.3007,0.0226,0.018267260273972585,0.0172,0.0974,-0.0291
60,2,1970-01-02T04:00Z,0.09497801369863004,0.0912,0.3621,0.0162,0.016939589041095913,0.0159,0.1017,-0.0308
60,3,1970-01-01T05:00Z,0.1101601369863015,0.09695000000000001,0.3715,0.0315,-0.006171095890410965,-0.0085,0.077,-0.0761
60,3,1970-01-01T06:00Z,0.09768975409836078,0.08335000000000001,0.3486,0.0322,-0.0036282786885245906,-0.0068,0.0881,-0.0471
60,3,1970-01-01T07:00Z,0.0900538567493114,0.0763,0.3469,0.019,-0.0023624655647382898,-0.0045,0.119,-0.0814
60,3,1970-01-01T08:00Z,0.08356243169398911,0.0703,0.3299,0.025,-0.002180122950819673,-0.0044,0.0971,-0.0522
60,3,1970-01-01T09:00Z,0.07893753424657533,0.06634999999999999,0.3226,0.023,-0.0020948630136986327,-0.0043,0.0943,-0.0711
60,3,1970-01-01T10:00Z,0.07569856164383561,0.06405,0.2798,0.0204,-0.0023476027397260285,-0.0044,0.0795,-0.0369
60,3,1970-01-01T11:00Z,0.07811643835616441,0.06345,0.2768,0.0157,-0.002411301369863012,-0.0042,0.143,-0.0413
60,3,1970-01-01T12:00Z,0.09120808219178095,0.0728,0.3545,0.0276,-0.0030693150684931517,-0.0043,0.0809,-0.0711
60,3,1970-01-01T13:00Z,0.10864856164383555,0.0905,0.4589,0.0188,-0.00020664383561643594,-0.0019,0.1332,-0.0822
60,3,1970-01-01T14:00Z,0.10703136986301369,0.0894,0.4238,0.0287,-0.0005756849315068505,-0.0023499999999999997,0.1005,-0.0786
60,3,1970-01-01T15:00Z,0.10040582990397802,0.08615,0.3979,0.0284,-0.004113305898491087,-0.00465,0.1126,-0.062
60,3,1970-01-01T16:00Z,0.0978947802197804,0.0847,0.3178,0.0206,-0.005012980769230764,-0.0064,0.0898,-0.0529
60,3,1970-01-01T17:00Z,0.10112925824175838,0.0863,0.3366,0.0253,-0.005740659340659337,-0.00715,0.0682,-0.0715
60,3,1970-01-01T18:00Z,0.10107300824175823,0.0873,0.4203,0.0278,-0.005948008241758244,-0.007050000000000001,0.0819,-0.0562
60,3,1970-01-01T19:00Z,0.09929766483516488,0.0845,0.3364,0.0212,-0.006044230769230768,-0.008,0.0952,-0.0726
60,3,1970-01-01T20:00Z,0.09966696428571407,0.0845,0.3499,0.0271,-0.006302815934065925,-0.0078,0.0961,-0.0558
60,3,1970-01-01T21:00Z,0.10026620879120898,0.0868,0.3968,0.0289,-0.0068175137362637295,-0.0073,0.0765,-0.0605
60,3,1970-01-01T22:00Z,0.10545916266300613,0.0945,0.3515,0.0259,-0.00708702814001372,-0.0074,0.1013,-0.0556
60,3,1970-01-01T23:00Z,0.12071143835616452,0.1068,0.4446,0.0334,-0.007574315068493154,-0.0089,0.0711,-0.0624
60,3,1970-01-02,0.12748383561643828,0.1116,0.4567,0.029,-0.00869301369863014,-0.0102,0.0909,-0.0996
60,3,1970-01-02T01:00Z,0.13903780821917808,0.12254999999999999,0.5,0.0405,-0.010289999999999997,-0.0113,0.0809,-0.0809
60,3,1970-01-02T02:00Z,0.14299821917808253,0.12855,0.4899,0.0346,-0.009541301369863012,-0.0113,0.0893,-0.08
60,3,1970-01-02T03:00Z,0.13945349315068514,0.1254,0.4572,0.0428,-0.008933150684931513,-0.011,0.0916,-0.0798
60,3,1970-01-02T04:00Z,0.12722260273972588,0.1139,0.4512,0.0386,-0.007383493150684932,-0.0096,0.0801,-0.0783
60,4,1970-01-01T05:00Z,0.13762869863013694,0.122,0.5118,0.0278,0.020185684931506832,0.0168,0.1464,-0.035
60,4,1970-01-01T06:00Z,0.11712643442622946,0.10085,0.4676,0.0309,0.016823770491803253,0.01325,0.1443,-0.0365
60,4,1970-01-01T07:00Z,0.10331053719008262,0.0888,0.3268,0.0258,0.015326721763085412,0.0117,0.1125,-0.0327
60,4,1970-01-01T08:00Z,0.09220314207650279,0.0788,0.3298,0.0247,0.014607308743169395,0.0106,0.1125,-0.0339
60,4,1970-01-01T09:00Z,0.08598712328767123,0.0749,0.2952,0.023,0.014978698630137005,0.011099999999999999,0.1126,-0.0284
60,4,1970-01-01T10:00Z,0.08243136986301375,0.07085,0.3178,0.0212,0.01352554794520548,0.01,0.1142,-0.0264
60,4,1970-01-01T11:00Z,0.08386150684931512,0.0719,0.3159,0.0181,0.014365205479452059,0.0113,0.1354,-0.0319
60,4,1970-01-01T12:00Z,0.0940116438356165,0.08074999999999999,0.3572,0.024,0.01592972602739729,0.0125,0.1135,-0.0423
60,4,1970-01-01T13:00Z,0.11375767123287676,0.0965,0.4444,0.0185,0.020846849315068486,0.0185,0.1235,-0.0422
60,4,1970-01-01T14:00Z,0.11293178082191783,0.09914999999999999,0.3469,0.0268,0.019302465753424623,0.0175,0.1086,-0.0344
60,4,1970-01-01T15:00Z,0.11254807956104258,0.09865,0.4059,0.031,0.016760425240054853,0.0154,0.0993,-0.0535
60,4,1970-01-01T16:00Z,0.11857479395604426,0.10345,0.3964,0.026,0.019211744505494538,0.017349999999999997,0.1163,-0.059
60,4,1970-01-01T17:00Z,0.12232493131868123,0.1065,0.4432,0.0227,0.019880975274725262,0.0171,0.1257,-0.0461
60,4,1970-01-01T18:00Z,0.11899072802197808,0.104,0.443,0.0313,0.018968887362637337,0.0168,0.1255,-0.0406
60,4,1970-01-01T19:00Z,0.11243214285714284,0.0985,0.4954,0.0225,0.01800329670329671,0.0151,0.1293,-0.0307
60,4,1970-01-01T20:00Z,0.11070412087912082,0.0982,0.4084,0.0371,0.01648688186813189,0.0137,0.1248,-0.0451
60,4,1970-01-01T21:00Z,0.11505350274725262,0.1033,0.3564,0.032,0.01692032967032971,0.01455,0.1208,-0.0289
60,4,1970-01-01T22:00Z,0.12590247083047318,0.1121,0.3419,0.0211,0.019409196980096098,0.0174,0.1448,-0.0421
60,4,1970-01-01T23:00Z,0.1423204109589043,0.12819999999999998,0.4303,0.0346,0.0247066438356164,0.0226,0.1439,-0.0487
60,4,1970-01-02,0.14835301369863002,0.1346,0.4416,0.0495,0.027873013698630128,0.025500000000000002,0.1147,-0.0354
60,4,1970-01-02T01:00Z,0.14943349315068497,0.13405,0.4888,0.0516,0.026581369863013737,0.0242,0.1359,-0.031
60,4,1970-01-02T02:00Z,0.15518397260273964,0.1406,0.5286,0.0462,0.025531986301369866,0.023850000000000003,0.1364,-0.0519
60,4,1970-01-02T03:00Z,0.1584976027397262,0.1432,0.55,0.0474,0.024036095890410978,0.0202,0.1411,-0.0321
60,4,1970-01-02T04:00Z,0.15291616438356165,0.13465,0.4379,0.0389,0.023179589041095874,0.01895,0.1564,-0.0412
60,5,1970-01-01T05:00Z,0.11957732876712335,0.1082,0.4673,0.0363,0.010075410958904114,0.00675,0.1065,-0.0464
60,5,1970-01-01T06:00Z,0.10448934426229504,0.0943,0.3373,0.0313,0.009896926229508187,0.0067,0.1372,-0.0431
60,5,1970-01-01T07:00Z,0.09735757575757568,0.09004999999999999,0.2854,0.0241,0.009679614325068885,0.00595,0.1601,-0.0381
60,5,1970-01-01T08:00Z,0.0953084699453554,0.08775,0.2943,0.0317,0.00968872950819674,0.0063,0.1144,-0.0428
60,5,1970-01-01T09:00Z,0.09501842465753421,0.08545,0.2998,0.0263,0.009167534246575341,0.0062,0.1093,-0.0515
60,5,1970-01-01T10:00Z,0.0975539726027399,0.0891,0.3088,0.024,0.007098356164383553,0.00355,0.0956,-0.0542
60,5,1970-01-01T11:00Z,0.1226567808219179,0.1095,0.4075,0.0349,0.006151027397260282,0.00285,0.0886,-0.0718
60,5,1970-01-01T12:00Z,0.13748541095890413,0.123,0.417,0.033,0.005589794520547952,0.0033,0.0823,-0.0591
60,5,1970-01-01T13:00Z,0.14822095890410955,0.1346,0.4126,0.0504,0.005999657534246587,0.003,0.1093,-0.0721
60,5,1970-01-01T14:00Z,0.15061575342465752,0.1353,0.5282,0.0377,0.006144520547945207,0.0035,0.133,-0.0577
60,5,1970-01-01T15:00Z,0.15015000000000006,0.13345,0.4728,0.046,0.008169931506849307,0.0055,0.1357,-0.0614
60,5,1970-01-01T16:00Z,0.14821404109589065,0.134,0.5071,0.0483,0.010055890410958909,0.0087,0.1376,-0.0519
60,5,1970-01-01T17:00Z,0.15485636986301354,0.13629999999999998,0.6049,0.027,0.01224842465753427,0.0097,0.1477,-0.055
60,5,1970-01-01T18:00Z,0.14755363013698633,0.13235,0.459,0.042,0.010598561643835614,0.0073,0.1304,-0.0666
60,5,1970-01-01T19:00Z,0.140525205479452,0.12535000000000002,0.4802,0.0397,0.010646232876712366,0.0091,0.0952,-0.0814
60,5,1970-01-01T20:00Z,0.13740568493150665,0.12065000000000001,0.5337,0.0373,0.010959178082191764,0.00885,0.1111,-0.059
60,5,1970-01-01T21:00Z,0.13950472602739733,0.1242,0.5295,0.0353,0.011234931506849314,0.0101,0.0833,-0.0524
60,5,1970-01-01T22:00Z,0.15595856164383573,0.1449,0.4601,0.0528,0.01367390410958907,0.01125,0.1341,-0.0629
60,5,1970-01-01T23:00Z,0.174539109589041,0.16325,0.4857,0.042,0.013837465753424682,0.0104,0.1136,-0.0848
60,5,1970-01-02,0.1808356164383563,0.17049999999999998,0.4477,0.0473,0.012519794520547939,0.0109,0.1098,-0.0614
60,5,1970-01-02T01:00Z,0.18678157534246545,0.17915,0.4222,0.0549,0.011936643835616463,0.01,0.1344,-0.0895
60,5,1970-01-02T02:00Z,0.1901887671232877,0.18409999999999999,0.4802,0.0574,0.009852260273972607,0.0082,0.1234,-0.0747
60,5,1970-01-02T03:00Z,0.16455794520547945,0.1569,0.4783,0.0656,0.011160205479452064,0.01055,0.0996,-0.06
60,5,1970-01-02T04:00Z,0.1410125342465752,0.1313,0.4739,0.048,0.010821986301369877,0.00875,0.0986,-0.058
60,6,1970-01-01T05:00Z,0.15274595890410955,0.12365000000000001,0.5295,0.0353,0.007727534246575339,-0.0005,0.1215,-0.0563
60,6,1970-01-01T06:00Z,0.13194740437158478,0.1027,0.4903,0.0329,0.006941939890710385,-0.0011,0.126,-0.0437
60,6,1970-01-01T07:00Z,0.1208807162534435,0.0937,0.4473,0.0372,0.006462258953168049,-0.0012,0.1376,-0.043
60,6,1970-01-01T08:00Z,0.11557725409836078,0.0889,0.4617,0.0256,0.0061650956284152875,-0.0011,0.1324,-0.0355
60,6,1970-01-01T09:00Z,0.113254589041096,0.0873,0.4812,0.0264,0.006196369863013707,-0.00135,0.1573,-0.0408
60,6,1970-01-01T10:00Z,0.11053404109589031,0.08345,0.4801,0.0281,0.005467534246575351,-0.0020499999999999997,0.1105,-0.0373
60,6,1970-01-01T11:00Z,0.11578568493150689,0.0896,0.4708,0.0246,0.004888972602739733,-0.002,0.128,-0.049
60,6,1970-01-01T12:00Z,0.1448168493150685,0.1225,0.4938,0.0299,0.010968150684931522,0.0055,0.1239,-0.0488
60,6,1970-01-01T13:00Z,0.16548431506849332,0.15115,0.4551,0.0362,0.016585410958904104,0.0149,0.1197,-0.0379
60,6,1970-01-01T14:00Z,0.15003452054794505,0.13455,0.524,0.0508,0.013514999999999994,0.01075,0.1485,-0.045
60,6,1970-01-01T15:00Z,0.15212167352537745,0.1365,0.6546,0.0436,0.01614876543209876,0.01355,0.2174,-0.0428
60,6,1970-01-01T16:00Z,0.15393358516483513,0.1381,0.6018,0.0402,0.016405700549450584,0.01335,0.1812,-0.0623
60,6,1970-01-01T17:00Z,0.1562878434065936,0.1402,0.5127,0.0379,0.017284409340659352,0.0145,0.1298,-0.0527
60,6,1970-01-01T18:00Z,0.1511065934065931,0.13705,0.6632,0.042,0.015828640109890105,0.012,0.2117,-0.0596
60,6,1970-01-01T19:00Z,0.1489768543956041,0.1342,0.6261,0.0427,0.015571085164835156,0.01145,0.187,-0.0431
60,6,1970-01-01T20:00Z,0.1462641483516483,0.13069999999999998,0.4937,0.0494,0.014501167582417585,0.01085,0.1108,-0.0452
60,6,1970-01-01T21:00Z,0.14839780219780233,0.13425,0.4231,0.0465,0.015062500000000019,0.0134,0.1269,-0.0428
60,6,1970-01-01T22:00Z,0.16084248455730962,0.146,0.4961,0.0515,0.01809094028826356,0.0167,0.1225,-0.0473
60,6,1970-01-01T23:00Z,0.17841767123287672,0.166,0.5339,0.0496,0.02168602739726022,0.01915,0.1955,-0.0347
60,6,1970-01-02,0.19881102739726006,0.18975,0.5991,0.0615,0.021858424657534233,0.0201,0.1253,-0.0476
60,6,1970-01-02T01:00Z,0.21083739726027417,0.202,0.5049,0.0695,0.020088356164383564,0.01795,0.163,-0.0635
60,6,1970-01-02T02:00Z,0.22410623287671178,0.2104,0.5919,0.077,0.022946575342465764,0.0195,0.1372,-0.0498
60,6,1970-01-02T03:00Z,0.21598561643835618,0.20065,0.5456,0.0755,0.02196616438356166,0.018549999999999997,0.1413,-0.0444
60,6,1970-01-02T04:00Z,0.18607438356164388,0.16475,0.6,0.0524,0.01616123287671235,0.0101,0.1341,-0.071
60,7,1970-01-01T05:00Z,0.18037780821917812,0.1532,0.6012,0.0528,0.025688150684931507,0.0211,0.2115,-0.0547
60,7,1970-01-01T06:00Z,0.1539676912568307,0.12890000000000001,0.5814,0.0401,0.02020382513661198,0.0153,0.1753,-0.0416
60,7,1970-01-01T07:00Z,0.1393805096418732,0.1135,0.4849,0.037,0.017259366391184576,0.0119,0.1592,-0.0782
60,7,1970-01-01T08:00Z,0.13128121584699443,0.1081,0.4684,0.0357,0.015857855191256803,0.01115,0.1556,-0.0454
60,7,1970-01-01T09:00Z,0.12470095890410957,0.1024,0.4561,0.0359,0.014938356164383564,0.0102,0.1596,-0.0447
60,7,1970-01-01T10:00Z,0.12553171232876698,0.1046,0.4534,0.0359,0.015004383561643776,0.01005,0.1545,-0.0418
60,7,1970-01-01T11:00Z,0.12872342465753436,0.1111,0.4868,0.0443,0.015816506849315064,0.01265,0.1329,-0.0447
60,7,1970-01-01T12:00Z,0.14660178082191766,0.13319999999999999,0.4453,0.0484,0.01669109589041098,0.0142,0.1509,-0.0773
60,7,1970-01-01T13:00Z,0.16917924657534236,0.15845,0.5203,0.0317,0.02161753424657534,0.0182,0.148,-0.0451
60,7,1970-01-01T14:00Z,0.17481260273972604,0.16065000000000002,0.5019,0.0476,0.020666301369863024,0.0177,0.1707,-0.0506
60,7,1970-01-01T15:00Z,0.17269478737997254,0.1569,0.4892,0.0599,0.019617078189300433,0.0157,0.1745,-0.058
60,7,1970-01-01T16:00Z,0.16816291208791234,0.15115,0.5054,0.0595,0.019831799450549463,0.0162,0.1722,-0.0615
60,7,1970-01-01T17:00Z,0.16560254120879123,0.15115,0.5039,0.0479,0.022546497252747242,0.019450000000000002,0.1573,-0.066
