resolution,AGNo,timeOfDay,kWAvg,kWMedian,kWMax,kWMin,kVARAvg,kVARMedian,kVARMax,kVARMin
60,7,1970-01-01T18:00Z,0.1661252747252748,0.1508,0.4978,0.0517,0.0236198489010989,0.0208,0.1479,-0.05
60,7,1970-01-01T19:00Z,0.1596783653846153,0.14739999999999998,0.5961,0.0494,0.020331387362637378,0.0176,0.1751,-0.0687
60,7,1970-01-01T20:00Z,0.1550236950549448,0.13755,0.6259,0.0515,0.019932967032967028,0.0154,0.1833,-0.0468
60,7,1970-01-01T21:00Z,0.15810075549450534,0.14350000000000002,0.5838,0.0442,0.02108324175824176,0.01625,0.1751,-0.0543
60,7,1970-01-01T22:00Z,0.16846986959505847,0.1535,0.656,0.0404,0.024202264927934147,0.02,0.2225,-0.0405
60,7,1970-01-01T23:00Z,0.1809898630136984,0.16485,0.5513,0.0661,0.02871342465753426,0.02435,0.1648,-0.0416
60,7,1970-01-02,0.197343082191781,0.18005,0.6021,0.0615,0.03460130136986302,0.030350000000000002,0.1859,-0.0573
60,7,1970-01-02T01:00Z,0.2090160273972603,0.1965,0.6877,0.0644,0.03641054794520552,0.0324,0.1977,-0.0527
60,7,1970-01-02T02:00Z,0.2154695890410958,0.1997,0.7175,0.077,0.03565328767123293,0.030350000000000002,0.2266,-0.0409
60,7,1970-01-02T03:00Z,0.2103072602739726,0.18885000000000002,0.6538,0.06,0.03488294520547942,0.0291,0.1599,-0.0415
60,7,1970-01-02T04:00Z,0.20454835616438324,0.17980000000000002,0.6146,0.056,0.03206260273972603,0.0272,0.1759,-0.0631
60,8,1970-01-01T05:00Z,0.2107060273972603,0.1928,0.6174,0.0802,0.026788493150684958,0.0162,0.2347,-0.0654
60,8,1970-01-01T06:00Z,0.17319829234972683,0.1528,0.5761,0.0515,0.020758674863387984,0.01035,0.2474,-0.0662
60,8,1970-01-01T07:00Z,0.15142279614325083,0.12685000000000002,0.5368,0.0538,0.018718388429752045,0.0089,0.2271,-0.0562
60,8,1970-01-01T08:00Z,0.14309118852459035,0.118,0.5315,0.0534,0.015917622950819676,0.00635,0.2104,-0.0632
60,8,1970-01-01T09:00Z,0.13852212328767113,0.11449999999999999,0.5314,0.0457,0.01564636986301372,0.0065,0.2274,-0.0548
60,8,1970-01-01T10:00Z,0.13704821917808258,0.11435000000000001,0.5403,0.0481,0.015366849315068501,0.0063,0.2137,-0.0554
60,8,1970-01-01T11:00Z,0.1369875342465755,0.1143,0.5426,0.0425,0.015446917808219187,0.00685,0.2183,-0.0451
60,8,1970-01-01T12:00Z,0.1612267123287669,0.1444,0.5422,0.0468,0.014087534246575313,0.00665,0.2066,-0.0644
60,8,1970-01-01T13:00Z,0.16503157534246565,0.149,0.5625,0.0482,0.017874520547945177,0.0109,0.2568,-0.0562
60,8,1970-01-01T14:00Z,0.17199356164383556,0.1578,0.5697,0.0524,0.017604383561643844,0.009850000000000001,0.1947,-0.0661
60,8,1970-01-01T15:00Z,0.16675939643347065,0.15205000000000002,0.5619,0.0417,0.016154046639231836,0.0093,0.2145,-0.0607
60,8,1970-01-01T16:00Z,0.16549512362637359,0.15005000000000002,0.4953,0.0602,0.017920123626373654,0.01115,0.2175,-0.0684
60,8,1970-01-01T17:00Z,0.16472960164835157,0.1477,0.4597,0.0608,0.018768475274725253,0.01235,0.2007,-0.0686
60,8,1970-01-01T18:00Z,0.17024931318681305,0.15325,0.4965,0.0615,0.019320329670329667,0.01225,0.1941,-0.0888
60,8,1970-01-01T19:00Z,0.16431950549450558,0.14395,0.5081,0.0499,0.01931820054945053,0.01255,0.2069,-0.0714
60,8,1970-01-01T20:00Z,0.16185556318681338,0.1456,0.5998,0.0554,0.019098489010989008,0.0115,0.1925,-0.0628
60,8,1970-01-01T21:00Z,0.16663640109890113,0.1503,0.5243,0.0476,0.018169711538461558,0.0104,0.2081,-0.0567
60,8,1970-01-01T22:00Z,0.1789127659574468,0.1628,0.4746,0.0497,0.020017021276595746,0.0139,0.1938,-0.0527
60,8,1970-01-01T23:00Z,0.19191582191780837,0.17945,0.5101,0.0684,0.023560753424657518,0.0162,0.1934,-0.0587
60,8,1970-01-02,0.21200095890410964,0.19665,0.567,0.0743,0.031011506849315036,0.023,0.2099,-0.0787
60,8,1970-01-02T01:00Z,0.2334322602739726,0.2171,0.6159,0.0754,0.030925479452054743,0.022600000000000002,0.2171,-0.0708
60,8,1970-01-02T02:00Z,0.2473500684931505,0.22845,0.7167,0.0768,0.026467671232876678,0.016550000000000002,0.2325,-0.0625
60,8,1970-01-02T03:00Z,0.2503313698630131,0.23635,0.6038,0.0791,0.026226164383561637,0.0171,0.2126,-0.0603
60,8,1970-01-02T04:00Z,0.23963643835616413,0.2231,0.6904,0.0761,0.029209041095890374,0.0199,0.2513,-0.0532
60,9,1970-01-01T05:00Z,0.19463636986301347,0.17675000000000002,0.4819,0.0698,0.040920547945205485,0.0243,0.2608,-0.0689
60,9,1970-01-01T06:00Z,0.1683435792349731,0.14635,0.5084,0.046,0.037835382513661205,0.02035,0.2632,-0.0517
60,9,1970-01-01T07:00Z,0.15213326446280975,0.12805,0.4921,0.053,0.03692190082644631,0.0182,0.2749,-0.0483
60,9,1970-01-01T08:00Z,0.14148510928961755,0.11765,0.4525,0.0439,0.03787595628415293,0.01865,0.2378,-0.0519
60,9,1970-01-01T09:00Z,0.13281732876712296,0.11155000000000001,0.497,0.0453,0.036345616438356224,0.01895,0.2472,-0.0462
60,9,1970-01-01T10:00Z,0.1417836986301368,0.1182,0.5114,0.0446,0.04080883561643838,0.02475,0.2517,-0.0416
60,9,1970-01-01T11:00Z,0.14446075342465747,0.12340000000000001,0.4944,0.0552,0.039056369863013626,0.0215,0.2298,-0.0393
60,9,1970-01-01T12:00Z,0.16346452054794514,0.146,0.5275,0.0479,0.0346856164383562,0.02,0.273,-0.0547
60,9,1970-01-01T13:00Z,0.17421486301369857,0.1597,0.5388,0.0526,0.03441123287671231,0.0233,0.2319,-0.0567
60,9,1970-01-01T14:00Z,0.1877391095890411,0.1725,0.4934,0.0631,0.034208424657534195,0.021650000000000003,0.2214,-0.0688
60,9,1970-01-01T15:00Z,0.18733703703703697,0.1738,0.4827,0.061,0.03475480109739369,0.021650000000000003,0.2255,-0.0706
60,9,1970-01-01T16:00Z,0.1917837225274728,0.1774,0.4614,0.048,0.03518282967032969,0.022850000000000002,0.238,-0.0669
60,9,1970-01-01T17:00Z,0.19630782967032956,0.18295,0.5587,0.0665,0.038193269230769156,0.0271,0.2224,-0.0788
60,9,1970-01-01T18:00Z,0.18954258241758215,0.17559999999999998,0.5208,0.0628,0.03398021978021976,0.0232,0.2607,-0.0621
60,9,1970-01-01T19:00Z,0.18330563186813204,0.16765,0.528,0.0593,0.03267623626373626,0.0223,0.2239,-0.059
60,9,1970-01-01T20:00Z,0.18453303571428548,0.1679,0.546,0.0732,0.03392383241758241,0.0227,0.2149,-0.0571
60,9,1970-01-01T21:00Z,0.19188598901098913,0.17315,0.5789,0.0731,0.03526902472527474,0.0253,0.2343,-0.0672
60,9,1970-01-01T22:00Z,0.21008641043239504,0.1958,0.554,0.0725,0.035941523678792074,0.0255,0.2438,-0.0733
60,9,1970-01-01T23:00Z,0.22180869863013666,0.20715,0.6052,0.0854,0.03122383561643838,0.01985,0.2383,-0.0672
60,9,1970-01-02,0.22720993150684923,0.2157,0.6017,0.0712,0.028275890410958855,0.01545,0.229,-0.0753
60,9,1970-01-02T01:00Z,0.2375805479452053,0.22460000000000002,0.5684,0.0873,0.027989178082191764,0.01575,0.2267,-0.0815
60,9,1970-01-02T02:00Z,0.23974178082191733,0.22815,0.6303,0.0634,0.03183979452054792,0.0173,0.2913,-0.07
60,9,1970-01-02T03:00Z,0.23880184931506837,0.22505,0.5402,0.0683,0.03721246575342463,0.022449999999999998,0.2679,-0.0626
60,9,1970-01-02T04:00Z,0.22410301369863042,0.2072,0.6158,0.0738,0.04335726027397262,0.0269,0.2697,-0.0656
60,10,1970-01-01T05:00Z,0.18481541095890403,0.1632,0.5642,0.0675,-0.016827602739726,-0.0274,0.1561,-0.0792
60,10,1970-01-01T06:00Z,0.1571612021857923,0.13115,0.4965,0.0564,-0.015889071038251337,-0.025349999999999998,0.1605,-0.0842
60,10,1970-01-01T07:00Z,0.14311673553719015,0.1158,0.4824,0.0471,-0.013680922865013774,-0.0231,0.1349,-0.0932
60,10,1970-01-01T08:00Z,0.1351465846994536,0.11055000000000001,0.5176,0.0448,-0.013593032786885263,-0.023,0.1574,-0.0637
60,10,1970-01-01T09:00Z,0.1303830136986303,0.1062,0.4685,0.0434,-0.013812808219178099,-0.0233,0.1368,-0.0691
60,10,1970-01-01T10:00Z,0.13080273972602718,0.10825,0.4968,0.0391,-0.013656712328767112,-0.02275,0.1569,-0.0678
60,10,1970-01-01T11:00Z,0.1452719863013698,0.1224,0.525,0.0394,-0.012416986301369894,-0.0209,0.1468,-0.079
60,10,1970-01-01T12:00Z,0.19860006849315087,0.18485000000000001,0.6219,0.0501,-0.002106575342465754,-0.00945,0.1688,-0.0783
60,10,1970-01-01T13:00Z,0.20910993150684923,0.19355,0.5846,0.0559,-0.00904657534246574,-0.01385,0.1484,-0.0893
60,10,1970-01-01T14:00Z,0.205738698630137,0.19090000000000001,0.5409,0.065,-0.015904109589041083,-0.0227,0.1171,-0.1008
60,10,1970-01-01T15:00Z,0.20864176954732508,0.19190000000000002,0.5903,0.0896,-0.0167054183813443,-0.02395,0.157,-0.1005
60,10,1970-01-01T16:00Z,0.20733440934065894,0.18964999999999999,0.5114,0.0886,-0.017433859890109902,-0.025,0.1753,-0.1171
60,10,1970-01-01T17:00Z,0.20699773351648362,0.1909,0.5818,0.0833,-0.015687362637362604,-0.0226,0.1722,-0.1383
60,10,1970-01-01T18:00Z,0.21250631868131842,0.1977,0.6399,0.0799,-0.01463042582417578,-0.0217,0.2005,-0.1048
60,10,1970-01-01T19:00Z,0.20794436813186828,0.1905,0.6056,0.0727,-0.018362912087912055,-0.0266,0.1728,-0.1093
60,10,1970-01-01T20:00Z,0.19601263736263738,0.17735,0.6057,0.0739,-0.020124107142857138,-0.027950000000000003,0.1711,-0.0942
60,10,1970-01-01T21:00Z,0.19759663461538468,0.1814,0.5791,0.0738,-0.022229670329670343,-0.0295,0.1453,-0.1111
60,10,1970-01-01T22:00Z,0.22188675360329463,0.2044,0.6377,0.0752,-0.018719560741249117,-0.0266,0.1188,-0.1046
60,10,1970-01-01T23:00Z,0.2572767808219174,0.2407,0.7181,0.1026,-0.009877945205479447,-0.016149999999999998,0.1504,-0.118
60,10,1970-01-02,0.2674944520547947,0.2479,0.713,0.0894,-0.00889924657534247,-0.0161,0.1578,-0.1133
60,10,1970-01-02T01:00Z,0.27868589041095865,0.26339999999999997,0.6901,0.1239,-0.014791849315068483,-0.023149999999999997,0.1534,-0.1057
60,10,1970-01-02T02:00Z,0.28290698630137007,0.26765000000000005,0.6354,0.0927,-0.01644527397260273,-0.0246,0.1523,-0.1022
60,10,1970-01-02T03:00Z,0.2618265068493149,0.24175,0.6211,0.0943,-0.016535342465753416,-0.02695,0.1526,-0.1166
60,10,1970-01-02T04:00Z,0.22919794520547915,0.2108,0.603,0.0872,-0.018565890410958918,-0.0284,0.1615,-0.1067
60,11,1970-01-01T05:00Z,0.19686465753424656,0.17885,0.5756,0.0673,-0.002338698630136978,-0.0119,0.1474,-0.0733
60,11,1970-01-01T06:00Z,0.1751530737704918,0.1593,0.5109,0.064,-0.005355396174863397,-0.0157,0.1145,-0.0716
60,11,1970-01-01T07:00Z,0.1624758953168046,0.14585,0.5078,0.0596,-0.005074793388429743,-0.0141,0.1255,-0.0571
60,11,1970-01-01T08:00Z,0.15472875683060108,0.1369,0.4761,0.052,-0.004099658469945352,-0.0129,0.1152,-0.059
60,11,1970-01-01T09:00Z,0.14728630136986298,0.13105,0.463,0.053,-0.004614246575342465,-0.013000000000000001,0.1312,-0.0521
60,11,1970-01-01T10:00Z,0.1451731506849316,0.13,0.4848,0.0572,-0.0051254109589041075,-0.0128,0.1205,-0.0618
60,11,1970-01-01T11:00Z,0.1511920547945205,0.1354,0.5102,0.0555,-0.008621438356164371,-0.0151,0.107,-0.0726
60,11,1970-01-01T12:00Z,0.1855183561643838,0.1707,0.5985,0.0577,-0.010086780821917798,-0.0165,0.0911,-0.0947
60,11,1970-01-01T13:00Z,0.19176993150684982,0.1772,0.6331,0.0716,-0.008733561643835602,-0.0148,0.1061,-0.0653
60,11,1970-01-01T14:00Z,0.19370712328767145,0.17975,0.6608,0.0672,-0.004643698630136988,-0.010450000000000001,0.1036,-0.0749
60,11,1970-01-01T15:00Z,0.20263436213991778,0.1868,0.6836,0.0777,-0.003179012345679014,-0.00775,0.1462,-0.0755
60,11,1970-01-01T16:00Z,0.20569601648351613,0.18395,0.6215,0.0859,-0.0006822802197802244,-0.0055,0.125,-0.0768
60,11,1970-01-01T17:00Z,0.21132850274725298,0.1894,0.7249,0.0752,0.0014011675824175793,-0.0037,0.2021,-0.1207
60,11,1970-01-01T18:00Z,0.22183344780219783,0.1971,0.739,0.0776,0.002437293956043957,-0.00445,0.1302,-0.077
60,11,1970-01-01T19:00Z,0.22454313186813163,0.19740000000000002,0.6935,0.0824,0.0027698489010989035,-0.003,0.1451,-0.0891
60,11,1970-01-01T20:00Z,0.21888866758241718,0.1899,0.7559,0.0717,0.002133997252747253,-0.0045000000000000005,0.274,-0.0753
60,11,1970-01-01T21:00Z,0.22067314560439574,0.19415,0.8713,0.0815,0.0020544642857142892,-0.0057,0.1606,-0.0829
60,11,1970-01-01T22:00Z,0.251567261496225,0.2262,0.7361,0.0748,0.0009705559368565562,-0.0077,0.1489,-0.0782
60,11,1970-01-01T23:00Z,0.29767979452054777,0.27645,0.8617,0.097,0.0012543835616438321,-0.0073,0.168,-0.0931
60,11,1970-01-02,0.3077884931506849,0.2888,0.7708,0.1112,-0.0035893835616438345,-0.01385,0.2211,-0.0885
60,11,1970-01-02T01:00Z,0.30628308219178113,0.2877,0.7975,0.0847,-0.004332739726027392,-0.0123,0.1845,-0.0979
60,11,1970-01-02T02:00Z,0.30041917808219193,0.28195,0.8036,0.1177,-0.004496643835616426,-0.012150000000000001,0.1857,-0.0967
60,11,1970-01-02T03:00Z,0.2663693835616435,0.24625,0.6872,0.0918,-0.0042835616438356185,-0.0122,0.1584,-0.0983
60,11,1970-01-02T04:00Z,0.2280654794520549,0.2094,0.7199,0.0974,-0.002016780821917825,-0.01115,0.1527,-0.1033
60,12,1970-01-01T05:00Z,0.2345703424657534,0.2117,0.6255,0.0905,0.03454328767123281,0.0263,0.1852,-0.0436
60,12,1970-01-01T06:00Z,0.2036781420765027,0.1771,0.5748,0.073,0.02284351092896173,0.0137,0.176,-0.0408
60,12,1970-01-01T07:00Z,0.1873615013774103,0.16155,0.5883,0.0646,0.01764986225895317,0.0079,0.2074,-0.0363
60,12,1970-01-01T08:00Z,0.17539016393442622,0.1499,0.5607,0.0724,0.01570143442622953,0.0054,0.1595,-0.035
60,12,1970-01-01T09:00Z,0.16731650684931496,0.1411,0.5322,0.0588,0.014230958904109563,0.0041,0.1689,-0.0347
60,12,1970-01-01T10:00Z,0.1672178082191781,0.14255,0.5551,0.0647,0.012936301369863023,0.0027,0.1501,-0.0335
60,12,1970-01-01T11:00Z,0.18255554794520545,0.1578,0.5937,0.0667,0.013493972602739749,0.0046,0.1644,-0.0355
60,12,1970-01-01T12:00Z,0.20538705479452077,0.18725,0.6082,0.0703,0.01051267123287672,0.004,0.1481,-0.0564
60,12,1970-01-01T13:00Z,0.2147880821917808,0.19945000000000002,0.5111,0.0833,0.006404589041095896,0.0004,0.1397,-0.053
60,12,1970-01-01T14:00Z,0.21934287671232847,0.2031,0.5536,0.0711,0.006838493150684925,0.00365,0.106,-0.0597
60,12,1970-01-01T15:00Z,0.21661200274348397,0.1992,0.5437,0.0884,0.009467215363511652,0.0055,0.119,-0.0489
60,12,1970-01-01T16:00Z,0.2210410027472527,0.20465,0.6352,0.093,0.01216751373626373,0.0083,0.192,-0.0558
60,12,1970-01-01T17:00Z,0.22662046703296748,0.2095,0.6998,0.0874,0.013717032967032975,0.00935,0.1509,-0.0433
60,12,1970-01-01T18:00Z,0.22894162087912073,0.21065,0.665,0.0846,0.01583688186813185,0.0113,0.1447,-0.0447
60,12,1970-01-01T19:00Z,0.22941833791208793,0.211,0.7171,0.0704,0.017519230769230735,0.0124,0.1544,-0.0773
60,12,1970-01-01T20:00Z,0.2238379120879121,0.20700000000000002,0.6986,0.0937,0.01724814560439561,0.01285,0.1528,-0.0492
60,12,1970-01-01T21:00Z,0.2263953983516484,0.21089999999999998,0.6355,0.0825,0.01602513736263735,0.0105,0.181,-0.0559
60,12,1970-01-01T22:00Z,0.24561056966369216,0.2281,0.6323,0.0881,0.01937789979409747,0.0143,0.1694,-0.1096
60,12,1970-01-01T23:00Z,0.26806226027397273,0.2512,0.7528,0.093,0.02287876712328766,0.018250000000000002,0.1814,-0.0557
60,12,1970-01-02,0.28982095890410964,0.27465,0.6738,0.1012,0.02850643835616439,0.023850000000000003,0.1735,-0.0447
60,12,1970-01-02T01:00Z,0.2990693150684933,0.2817,0.7185,0.1205,0.03257931506849323,0.0275,0.1846,-0.0437
60,12,1970-01-02T02:00Z,0.2982580136986302,0.27905,0.7479,0.1129,0.03734883561643835,0.03275,0.2382,-0.0499
60,12,1970-01-02T03:00Z,0.2885513013698632,0.26905,0.7515,0.1248,0.042174041095890395,0.0363,0.2009,-0.0366
60,12,1970-01-02T04:00Z,0.2627632191780829,0.2421,0.6805,0.0975,0.04117198630136987,0.03465,0.2106,-0.0417
60,13,1970-01-01T05:00Z,0.24371280821917812,0.2289,0.5853,0.0766,0.024805547945205453,0.0179,0.1455,-0.0464
60,13,1970-01-01T06:00Z,0.22901912568305982,0.21765,0.5554,0.0813,0.025726571038251385,0.019950000000000002,0.1327,-0.0451
60,13,1970-01-01T07:00Z,0.2172508264462809,0.2041,0.632,0.0814,0.023488429752066137,0.0177,0.1785,-0.0553
60,13,1970-01-01T08:00Z,0.20458442622950834,0.18885000000000002,0.5977,0.0791,0.020682991803278688,0.013049999999999999,0.1447,-0.0489
60,13,1970-01-01T09:00Z,0.2001465068493151,0.1824,0.5342,0.0752,0.016886438356164372,0.008,0.1738,-0.056
60,13,1970-01-01T10:00Z,0.19879636986301358,0.17685,0.5424,0.0683,0.01567958904109588,0.0028,0.1633,-0.0605
60,13,1970-01-01T11:00Z,0.23775356164383601,0.22335,0.6162,0.0753,0.015985342465753415,0.0035,0.1979,-0.0621
60,13,1970-01-01T12:00Z,0.2773294520547947,0.2667,0.6335,0.0826,0.021660958904109566,0.0119,0.1376,-0.0464
60,13,1970-01-01T13:00Z,0.2743901369863015,0.26165,0.6974,0.0771,0.025711369863013703,0.018250000000000002,0.1414,-0.0468
60,13,1970-01-01T14:00Z,0.24869006849315042,0.2325,0.6003,0.0813,0.023743150684931536,0.0171,0.1593,-0.057
60,13,1970-01-01T15:00Z,0.22238106995884746,0.20685,0.5531,0.0812,0.02005253772290808,0.0148,0.1523,-0.0627
60,13,1970-01-01T16:00Z,0.2083221153846156,0.19155,0.5695,0.0748,0.017162087912087873,0.0122,0.1706,-0.0608
60,13,1970-01-01T17:00Z,0.2047436813186813,0.1933,0.5233,0.0755,0.015595260989011,0.0123,0.1118,-0.0534
60,13,1970-01-01T18:00Z,0.2053315247252747,0.19524999999999998,0.5413,0.0714,0.014901236263736238,0.0128,0.1629,-0.0518
60,13,1970-01-01T19:00Z,0.20260357142857124,0.1883,0.5084,0.0673,0.015667513736263735,0.013649999999999999,0.1098,-0.0644
60,13,1970-01-01T20:00Z,0.20742884615384646,0.19535,0.5526,0.0708,0.017762087912087908,0.01475,0.1156,-0.0603
60,13,1970-01-01T21:00Z,0.21798626373626337,0.20375,0.5889,0.0848,0.019857760989010997,0.0169,0.0988,-0.0545
60,13,1970-01-01T22:00Z,0.23786437886067294,0.2271,0.6221,0.0896,0.021682910089224416,0.018,0.1357,-0.0451
60,13,1970-01-01T23:00Z,0.2870123287671231,0.27475,0.6939,0.0947,0.03113657534246575,0.0279,0.1325,-0.0382
60,13,1970-01-02,0.3194711643835611,0.30725,0.7521,0.1025,0.03750945205479453,0.0348,0.1635,-0.0344
60,13,1970-01-02T01:00Z,0.3267171917808223,0.31455,0.6857,0.1363,0.03534219178082189,0.03005,0.1617,-0.03
60,13,1970-01-02T02:00Z,0.3280317808219173,0.31315,0.7572,0.1147,0.02600849315068493,0.018750000000000003,0.1585,-0.0467
60,13,1970-01-02T03:00Z,0.29792643835616445,0.28764999999999996,0.6413,0.1049,0.02089417808219177,0.0145,0.1314,-0.0489
60,13,1970-01-02T04:00Z,0.27018143835616487,0.25634999999999997,0.6557,0.1144,0.02200643835616435,0.0151,0.16,-0.0636
